age,ed,employ,address,income,debtinc,creddebt,othdebt,default,preddef1,preddef2,preddef3
41,3,17,12,176,9.3,11.359392,5.008608,1,.808394327359702,.788640431821437,.213043376128119
27,1,10,6,31,17.3,1.362202,4.000798,0,.198297476159104,.128445387038174,.436903005506046
40,1,15,14,55,5.5,.856075,2.168925,0,.0100361080990023,.00298677834821412,.141022623460993
41,1,15,14,120,2.9,2.65872,.82128,0,.0221382837594812,.0102732648580009,.104422211934525
24,2,2,0,28,17.3,1.787436,3.056564,1,.781588314152869,.737884820480045,.436903005506046
41,2,5,5,25,10.2,.3927,2.1573,0,.216708941468906,.328194657083002,.233577086224484
39,1,20,9,67,30.6,3.833874,16.668126,0,.18596010843841,.179255712952496,.817091719095171
43,1,12,11,38,3.6,.128592,1.239408,0,.014708653491152,.010572667741295,.113357560419516
24,1,3,4,19,24.4,1.358348,3.277652,1,.748041203606411,.619443452160334,.663903973464324
36,1,0,13,25,19.7,2.7777,2.1473,0,.815057013081852,.79722745061275,.515530082740544
27,1,0,1,16,1.7,.182512,.089488,0,.350309226043236,.610511356012177,.0905475842743514
25,1,4,0,23,5.2,.252356,.943644,0,.239053902326814,.219023649798498,.136307035904262
52,1,24,14,64,10,3.9296,2.4704,0,.00979017347264589,.00628468428836779,.228897785847298
37,1,6,9,29,16.3,1.715901,3.011099,0,.364494047547502,.340467555901854,.4048353225734
48,1,22,15,100,9.1,3.7037,5.3963,0,.0118739038464262,.00771406996447905,.208663437695647
36,2,9,6,49,8.6,.817516,3.396484,1,.0967040778565908,.113839681770466,.198005125485801
36,2,13,6,41,16.4,2.918216,3.805784,1,.212050390551138,.175024767261369,.408010484205201
43,1,23,19,72,7.6,1.181952,4.290048,0,.00140487060255445,.000563999860427421,.17793130940947
39,1,6,9,61,5.7,.563274,2.913726,0,.104145390281715,.092729658950997,.144241548322777
41,3,0,21,26,1.7,.099008,.342992,0,.0919180135014027,.0869105909754819,.0905475842743514
39,1,22,3,52,3.2,1.154816,.509184,0,.0043735364616344,.00164474095768356,.108172886416567
47,1,17,21,43,5.6,.587552,1.820448,0,.00304735236249091,.00201376135654785,.142624515618002
28,1,3,6,26,10,.4316,2.1684,0,.293932179671944,.236041924669508,.228897785847298
29,1,8,6,27,9.8,.402192,2.243808,0,.106799619753194,.204130576692517,.224284794561537
21,2,1,2,16,18,.24192,2.63808,1,.629777455306767,.620461226408894,.459685523765733
25,4,0,2,32,17.6,2.14016,3.49184,0,.861313401393958,.773743765928539,.446640081169066
45,2,9,26,69,6.7,.707319,3.915681,0,.0164611579900324,.01520071605721,.161260140498931
43,1,25,21,64,16.7,.951232,9.736768,0,.00143799346726798,.000641927515098064,.417581158840994
33,2,12,8,58,18.4,3.084208,7.587792,0,.276706675474106,.219532599900222,.472786447367334
26,3,2,1,37,14.2,.204906,5.049094,0,.50332186742386,.479453765995919,.340345791526492
45,1,3,15,20,2.1,.105,.315,0,.0764195852261632,.0529185951936342,.0949774523057643
30,1,1,10,22,10.5,1.13883,1.17117,0,.433699425118601,.405229108934149,.240719879471011
27,3,2,7,26,6,.72228,.83772,0,.288738875933443,.233062013435398,.149184219573304
25,1,8,4,27,14.4,1.018656,2.869344,0,.231100684278883,.177802520204962,.346280273672069
25,1,8,1,35,2.9,.07714,.93786,0,.0749571955933729,.0480042726553067,.104422211934525
26,2,6,7,45,26,6.0489,5.6511,0,.950053516816289,.946420103718697,.709164136909414
30,2,10,4,22,16.1,1.409716,2.132284,0,.211956403647939,.25417611027888,.398509074529238
32,2,12,1,54,14.4,3.195936,4.580064,0,.335996915257273,.417417714105591,.346280273672069
28,2,1,8,24,17.1,1.337904,2.766096,1,.643903295283559,.659599885195508,.430438062072136
45,1,23,5,50,4.2,.5586,1.5414,0,.00226875357862989,.0014604870209812,.121540265102462
23,1,7,2,31,6.6,.33759,1.70841,0,.132878207080903,.097419360235256,.159487876633662
34,1,17,3,59,8,1.80776,2.91224,0,.0317685432338983,.0622616484352908,.185763039434584
42,2,7,23,41,4.6,.941114,.944886,0,.0319034793260759,.0307905348504762,.127274196819662
39,1,19,5,48,13.1,1.930416,4.357584,0,.0280793313767151,.0102963057292182,.308629906178795
26,1,0,0,14,7.5,.3024,.7476,1,.511049960032338,.749382132397176,.176014277117858
21,2,0,1,16,6.8,.150144,.937856,0,.453616874344579,.376452011382485,.163048277810623
35,1,13,15,35,4.5,.43155,1.14345,0,.0107818887723767,.00703764487094369,.125819411565012
47,1,4,2,26,10.4,.12168,2.58232,0,.281657372501201,.363860690914129,.23832247968374
23,2,0,2,21,11.4,.775656,1.618344,1,.621784769760648,.63595566508835,.263029539285341
35,1,18,2,42,7.4,.205128,2.902872,0,.0104607182588521,.00432423778400214,.1741135244113
34,1,2,11,25,12.6,.5733,2.5767,1,.325347335549973,.290873401728726,.294767428627967
46,1,1,12,20,14,.8092,1.9908,0,.423307925716517,.324986168800171,.33446097880431
46,1,16,18,52,12.9,3.032016,3.675984,1,.0370021170333805,.0826923106735091,.303041555782365
38,3,3,18,25,3.7,.311725,.613275,0,.0775524717061438,.108528532516922,.114687159414884
40,2,3,2,28,9.5,.55328,2.10672,0,.371499067550188,.447742551950545,.217489983603156
37,1,1,3,24,15.1,1.801128,1.822872,1,.747904441289944,.63133850441931,.367420656592906
35,1,9,1,34,5,.3978,1.3022,0,.0842138549382499,.0910494859358238,.133237610593936
39,2,16,13,69,2.4,1.061496,.594504,0,.0073276033979216,.00710451814283915,.0984261698495888
40,3,18,6,100,2.5,1.485,1.015,0,.0102139314545583,.00611630338139489,.0996003083989934
50,3,10,20,80,12.2,2.47904,7.28096,0,.0874943892325751,.149857043303797,.283942686237709
31,1,9,10,28,2.4,.047712,.624288,0,.0279843707139338,.0205429025701935,.0984261698495888
29,1,13,1,42,7.4,1.457652,1.650348,1,.0732583522246898,.0556601759400172,.1741135244113
37,1,4,0,23,12.4,.86986,1.98214,0,.457968087271607,.461772013970883,.289325043862157
33,2,4,9,55,7,2.15985,1.69015,0,.345876955756017,.356814445049778,.166672400022865
26,2,5,7,28,7.8,1.024296,1.159704,0,.214606863532908,.234923122365093,.181814378077261
32,2,11,6,75,23.3,7.7589,9.7161,1,.927930676640709,.950097301250358,.630872534500338
28,2,2,3,23,6.4,.186944,1.285056,1,.299857848008327,.339121772255982,.155990731712526
39,1,19,8,46,9.1,2.515786,1.670214,0,.0217611569608649,.0117291941549948,.208663437695647
28,2,8,3,31,8.2,1.492154,1.049846,1,.198324331672084,.193518470166702,.189777566816889
29,1,1,2,20,18.6,.56916,3.15084,1,.683895029117709,.666638379495109,.479352131210508
34,2,3,8,21,23.1,1.401939,3.449061,0,.66227335023999,.716648389999867,.62472170332041
28,2,5,9,34,23.8,3.099236,4.992764,0,.757924601437733,.793200728699453,.646061231863975
47,1,26,21,100,12.8,4.5824,8.2176,0,.00637324699942851,.0107388222009277,.300268933495266
43,4,1,5,26,10.6,1.518556,1.237444,0,.590458991966751,.623037420788512,.243133697635996
41,1,13,10,44,1.7,.07106,.67694,0,.010287079798852,.00652923748666968,.0905475842743514
47,1,13,25,51,23.8,3.738504,8.399496,0,.150194267894202,.123296529750541,.646061231863975
24,1,2,1,21,.6,.025074,.100926,0,.215822125271502,.195944565085147,.0793109640077818
29,1,1,9,17,6.7,.157182,.981818,0,.252858729984801,.175985098815376,.161260140498931
33,1,14,2,37,2.6,.199134,.762866,0,.0178746706784111,.0389362348983701,.100786887619104
36,1,15,10,39,3.2,.6864,.5616,0,.0102849670856949,.00297656390735223,.108172886416567
26,1,4,3,27,10.5,2.47212,.36288,1,.583734684574949,.444059375579108,.240719879471011
31,1,11,12,45,17,2.7387,4.9113,0,.203463001175819,.128282068426122,.427214320753891
37,1,7,3,32,19.6,2.69696,3.57504,0,.632367844833177,.513087736221153,.512242205469548
35,4,4,16,29,11,1.84382,1.34618,0,.262319209983873,.301699865504093,.25295226288355
26,1,4,3,20,5.4,.3186,.7614,0,.206525269421241,.15847133977337,.139435797002348
40,1,10,15,45,18.8,2.01348,6.44652,0,.164846926207969,.340958979649143,.485924955715624
29,2,5,4,36,12.4,3.490848,.973152,1,.68259345252201,.740911846988342,.289325043862157
37,3,5,17,29,24.6,1.405398,5.728602,0,.399252159769595,.491251255193951,.669752092382178
32,1,12,12,28,2.9,.116116,.695884,0,.0126835815307447,.00707101849078443,.104422211934525
23,2,0,1,17,27.7,2.043706,2.665294,1,.939557229779058,.954148797173829,.753074405700566
32,1,3,10,23,6.2,.052762,1.373238,0,.147564685890887,.10081811056697,.15255635158718
25,1,1,6,15,11.4,.37107,1.33893,1,.425001073244948,.340615417991901,.263029539285341
38,1,5,5,54,10.6,1.499688,4.224312,0,.350841940701269,.64497907151034,.243133697635996
32,2,0,6,18,5.8,.296496,.747504,1,.355098571476067,.431805122321791,.14587379519876
41,3,2,0,15,26.3,1.960665,1.984335,1,.897394641980317,.959274266761121,.717240209782889
36,1,17,6,54,4.4,.727056,1.648944,0,.00997417097263277,.00509957479689125,.124378885097109
42,3,13,0,82,3.3,1.315116,1.390884,0,.0521534174508759,.0509284692896457,.109449179895879
41,1,14,8,52,7.3,.926224,2.869776,0,.025029966189553,.0624939247770416,.172229007335537
29,2,4,9,19,6.3,.681093,.515907,0,.175617818886076,.211581442461379,.154265727768891
38,3,4,6,31,9.3,1.331946,1.551054,1,.339650908420632,.50079852371426,.213043376128119
39,1,22,9,113,2.6,.987168,1.950832,0,.00231900564293606,.000980994888852581,.100786887619104
36,1,6,9,26,8.3,.030212,2.127788,0,.0972693166563266,.0522477247080192,.191809605554132
33,1,8,7,27,5.8,.776736,.789264,0,.0875793909394589,.0559538028314983,.14587379519876
42,2,21,11,121,3.1,1.365364,2.385636,0,.00325809535391432,.00152357669198953,.106909689191686
41,2,22,17,75,23.6,9.8766,7.8234,0,.557979950059622,.518698250477894,.640019076249957
40,1,8,17,28,3.6,.53424,.47376,0,.0296226281420844,.018402997954554,.113357560419516
53,1,9,18,50,11.2,2.016,3.584,1,.0916945146343532,.277142433668934,.257958800003834
28,1,4,7,26,13.5,1.29519,2.21481,0,.402168635202623,.279558830343841,.319975239349056
36,2,12,13,60,7.9,1.72062,3.01938,0,.0441411890388896,.02737656340825,.183780491732131
34,2,9,13,45,10.1,1.11807,3.42693,0,.0759636639813746,.0705385306154378,.231229159681675
45,3,2,5,39,4.9,.45864,1.45236,0,.271468569657142,.505466958064721,.131724949891918
38,1,6,0,41,8.9,.266377,3.382623,0,.212746462883083,.276915319730515,.204350163433237
21,3,0,2,24,7.7,.833448,1.014552,0,.550739475836411,.604540493326661,.179864663152346
42,1,12,11,51,21.4,2.411994,8.502006,0,.209992445779654,.208271904700901,.570989483667463
52,1,16,25,64,8.6,1.865856,3.638144,0,.00757311858225359,.00459130223039786,.198005125485801
25,2,4,6,33,5.2,.552552,1.163448,0,.186436296377201,.168707793762057,.136307035904262
34,2,9,9,65,6.2,2.10769,1.92231,0,.124476665523011,.0843835744458823,.15255635158718
40,2,15,16,73,3.4,1.032512,1.449488,0,.00785879782889407,.00597378562937432,.110738662082415
31,2,0,4,27,12.8,1.08864,2.36736,1,.65419989742066,.65026091904429,.300268933495266
25,1,1,0,20,6.7,.47168,.86832,1,.457103921211109,.451129715395582,.161260140498931
45,1,12,19,37,9.5,1.34273,2.17227,0,.0256308494204531,.0164447691927515,.217489983603156
23,1,3,0,19,8.4,.2793,1.3167,1,.350376773755335,.280223940433409,.193858196359287
34,4,6,3,27,35.3,1.982448,7.548552,1,.853379627730542,.801968753892446,.892387804215323
31,1,2,4,22,12.7,1.092454,1.701546,1,.536364361443418,.380803460866959,.297510850128549
28,1,5,9,22,2.8,.140448,.475552,0,.0825916726080969,.026850152192971,.103197745324591
41,1,7,11,43,4.4,.694364,1.197636,0,.0693503634266374,.0310097271202971,.124378885097109
39,2,7,2,68,13,1.0166,7.8234,1,.284597621649181,.328969293496989,.30582859021282
29,2,9,3,36,1.4,.127008,.376992,0,.0464490243630466,.0318417122753802,.0873481762044001
21,1,5,1,25,9,.36675,1.88325,0,.253362895304758,.0898022187757773,.206498469635316
41,2,19,2,68,5.8,1.506608,2.437392,0,.0149542692006454,.0166076271776992,.14587379519876
26,4,1,7,27,2.9,.311634,.471366,0,.23724479296094,.270131069225841,.104422211934525
33,1,5,10,18,12.9,.984528,1.337472,0,.247174208492091,.127883763751804,.303041555782365
45,2,18,19,35,17.4,.5481,5.5419,0,.00775526787439888,.0100335741247967,.440143677259624
39,1,17,20,60,13.7,2.44956,5.77044,0,.0193163491321548,.0122044669242966,.325729918501149
24,1,7,2,21,6.3,.519939,.803061,0,.142126298618427,.249342058739052,.154265727768891
29,2,6,7,57,2.2,.452694,.801306,0,.0861328420699012,.0742104868346849,.0961148365238271
27,2,1,0,23,12.4,.2852,2.5668,0,.555831124834674,.620352160789921,.289325043862157
40,1,13,2,28,5.9,.964768,.687232,0,.0459242586967559,.0449947798730919,.147521328601
29,1,8,10,24,6.7,.469536,1.138464,0,.0639314704741976,.0388865740476837,.161260140498931
29,2,4,3,37,6.6,1.15995,1.28205,1,.319083472943685,.270478424694984,.159487876633662
24,1,0,2,16,16,1.00864,1.55136,1,.738204317983864,.872485064829212,.395358472460017
27,1,9,6,45,17.8,2.85156,5.15844,1,.436141029360044,.362589321826631,.453154759589524
41,3,16,22,135,4.4,1.2771,4.6629,0,.00477351354805055,.00337803602576242,.124378885097109
31,1,11,8,25,9.1,.14105,2.13395,0,.0382150216088275,.0204679755260333,.208663437695647
41,1,16,17,68,5.4,.447984,3.224016,0,.00486662711959851,.00324634968595439,.139435797002348
42,2,5,3,41,3.4,.35547,1.03853,0,.148805103372266,.238975415053135,.110738662082415
28,4,1,3,26,12.4,.377208,2.846792,0,.508310142435968,.415349744440269,.289325043862157
30,4,2,8,25,10,1.77,.73,0,.492661934905666,.368159110647319,.228897785847298
30,1,11,1,33,8.4,.681912,2.090088,0,.0825103558654697,.0716238012640964,.193858196359287
31,1,8,4,44,8,1.72128,1.79872,0,.203524429513443,.0808613551551191,.185763039434584
45,2,15,14,51,18.1,1.550808,7.680192,0,.043887781049779,.0412249737943856,.462956247932683
43,1,13,23,76,6.1,2.151104,2.484896,1,.0172510088719807,.0291091265014181,.150862537804978
36,1,4,10,23,16.3,1.327146,2.421854,0,.407401837725852,.41964222147585,.4048353225734
28,1,8,6,30,7.2,.61344,1.54656,0,.0968867686051043,.0312928007201404,.170360679895587
27,2,3,5,33,13.2,1.6335,2.7225,0,.543892441586427,.613720599895093,.311445369244008
36,3,13,3,39,19.2,2.800512,4.687488,0,.29128083419752,.397056945175927,.499082945440632
33,1,12,11,32,11.3,2.104512,1.511488,0,.0837348837574302,.0426626269932088,.260486177232655
54,1,9,2,28,14.8,1.558144,2.585856,1,.281348716704596,.480565148130036,.358292388188577
33,1,9,4,29,13.8,1.348674,2.653326,1,.212727096508004,.0944371904954511,.328627227393458
31,1,9,5,26,4.5,.31005,.85995,0,.0570105234287403,.0345122749219752,.125819411565012
21,1,4,0,26,8.9,1.420796,.893204,0,.459644699231022,.386675591616441,.204350163433237
28,3,5,9,44,8.7,.773256,3.054744,0,.178833144380032,.201825905847842,.200103503133251
31,2,2,1,26,6.8,.28288,1.48512,1,.3554412263492,.3568756502985,.163048277810623
32,1,8,6,26,4.1,.326196,.739804,0,.0647353761992979,.0487580315877201,.120141998018177
35,2,1,8,24,12.5,.591,2.409,1,.439878611626234,.588297664013912,.292038788109412
40,2,13,11,102,18.9,6.226794,13.051206,1,.598120042817558,.719033125749642,.489213337068893
22,1,4,2,24,15.6,1.636128,2.107872,1,.596404719544991,.52304846496192,.382845066123689
39,1,4,9,38,6.5,1.17819,1.29181,0,.223769139547549,.219400230332066,.157731427249199
41,4,14,3,44,1.7,.353056,.394944,0,.0166456166795285,.0256759170254165,.0905475842743514
34,1,16,9,79,4,1.73484,1.42516,0,.0170113165021451,.00393592886954769,.118757642677076
29,1,7,9,22,9.7,.550572,1.583428,0,.114173673584689,.0375503691597845,.222003218251334
31,1,4,10,28,11.3,.291088,2.872912,0,.196279988997979,.0955782292865894,.260486177232655
32,1,1,0,20,4.8,.31488,.64512,1,.394231456263152,.415474552004306,.130226882366666
32,1,14,7,73,8.8,3.751616,2.672384,0,.138268880243197,.0932881676414942,.202218511407737
33,1,6,14,21,7.5,.567,1.008,0,.0833862441416633,.16162071303503,.176014277117858
26,1,6,0,22,10.3,.720588,1.545412,0,.284018712020131,.123215218144166,.235941536859481
21,1,1,1,18,17.3,.158814,2.955186,0,.623187919016875,.353435211106944,.436903005506046
28,2,7,2,34,7,.35938,2.02062,0,.138482165854643,.17603115352132,.166672400022865
37,1,13,5,24,8.9,.602352,1.533648,0,.038407057423822,.02645854209627,.204350163433237
33,2,2,14,35,22.9,2.123975,5.891025,1,.695220116542206,.768448717369076,.618530353850153
39,1,12,10,46,5,.5612,1.7388,0,.0229370163278594,.0202204809028661,.133237610593936
40,2,8,19,57,5.6,.8778,2.3142,0,.0363250994271934,.0245346024557083,.142624515618002
45,3,16,21,80,3,.912,1.488,0,.00371587951429604,.00210210079509983,.105659495410671
27,1,10,6,34,6.5,.85085,1.35915,0,.0664061262746864,.113108068083484,.157731427249199
28,4,0,7,29,24.2,1.424654,5.593346,0,.83098020126632,.763616877058708,.658005175251214
39,1,13,9,27,8,.96552,1.19448,0,.0317783049105781,.075876880333692,.185763039434584
40,1,14,21,43,15,2.79285,3.65715,1,.0488323055788279,.0285409782269161,.364366949296657
27,1,11,8,56,16.9,4.63736,4.82664,0,.509822396664682,.399015239643717,.423996750019665
36,1,1,4,16,9.3,.433008,1.054992,0,.428088338040939,.292462180677057,.213043376128119
55,1,19,2,78,15.6,4.404816,7.763184,0,.159492261396624,.235432127529823,.382845066123689
27,2,4,3,22,13.2,1.086096,1.817904,1,.445777635521161,.464658154337711,.311445369244008
30,1,1,8,17,11,.74613,1.12387,0,.429187870348339,.375867605027667,.25295226288355
36,1,10,0,28,11.2,.81536,2.32064,1,.146632349412748,.123669593435053,.257958800003834
31,1,1,6,21,2.5,.2772,.2478,1,.242020037814469,.189231246302661,.0996003083989934
33,2,13,2,40,7.2,.18144,2.69856,0,.033315528306743,.0356810287138646,.170360679895587
30,1,4,0,33,4.2,.500346,.885654,0,.248983269136887,.226450053752615,.121540265102462
24,1,1,0,18,5.9,.23895,.82305,1,.407098214549261,.353632385139084,.147521328601
33,4,9,10,28,4.3,.376852,.827148,0,.0394897852073776,.0454146633923539,.122952531749586
50,1,8,27,47,6.9,.398889,2.844111,0,.0164980483316041,.0136444650006087,.164852345821016
31,2,6,6,32,23.1,3.341184,4.050816,1,.771944252578365,.791662104478429,.62472170332041
28,1,3,7,19,4.1,.260965,.518035,0,.171340841895772,.08096490867116,.120141998018177
44,3,8,10,88,6.1,.284504,5.083496,1,.0550515734316749,.0559555891973196,.150862537804978
48,4,3,23,45,9.8,.97461,3.43539,0,.123029941897883,.100988360825296,.224284794561537
36,2,0,17,30,9.7,.32883,2.58117,0,.244597738925612,.277068485772964,.222003218251334
29,3,7,1,63,5.5,.571725,2.893275,0,.147111842183529,.116072322128358,.141022623460993
40,3,17,11,116,6,2.56128,4.39872,0,.0216317065151213,.0214384030135543,.149184219573304
33,1,7,6,26,6,.54288,1.01712,0,.105641296101441,.100376539794408,.149184219573304
26,2,6,6,30,1,.1437,.1563,0,.0715233104375333,.0782017946964227,.0832414181511441
36,1,14,11,81,7.2,1.784592,4.047408,0,.031582724439409,.0181051212753125,.170360679895587
26,2,6,0,35,1.9,.085785,.579215,0,.116110041758793,.0859473439218311,.0927387744457163
40,3,16,6,116,12.1,1.61414,12.42186,0,.040419499157663,.0375201186842416,.281274284360395
44,1,5,3,48,9,1.96992,2.35008,1,.419546849782574,.539840071782864,.206498469635316
29,3,1,10,30,4.5,.27945,1.07055,0,.216056676519648,.173714334236567,.125819411565012
35,3,5,3,37,5.4,.581418,1.416582,1,.191854826533863,.298280089578302,.139435797002348
34,1,16,3,75,10.4,3.9546,3.8454,0,.150278135420963,.101876132175555,.23832247968374
34,3,12,8,47,6.7,1.300537,1.848463,0,.0467253532379116,.0326507042301544,.161260140498931
46,1,14,25,35,10.2,1.34946,2.22054,0,.0105083649200739,.00561450437789939,.233577086224484
41,2,21,22,145,12.2,3.23727,14.45273,0,.00865243191851708,.00431751095365002,.283942686237709
27,2,7,8,30,4,.4476,.7524,1,.0738037237124655,.0781486956512632,.118757642677076
27,4,0,6,70,8,1.6184,3.9816,1,.587813312316951,.443724165375475,.185763039434584
28,1,11,6,24,2.4,.107136,.468864,0,.024749476673271,.00702659639712678,.0984261698495888
48,3,0,27,19,10.8,.849528,1.202472,0,.175862050905876,.28357334480376,.248010417755233
48,3,17,26,113,12,3.37644,10.18356,0,.0174001414170556,.0201313388375823,.278621201773033
29,3,5,6,70,19.9,3.17604,10.75396,1,.747408815898846,.824609097940428,.522101522219013
43,2,9,5,60,20.4,4.0392,8.2008,1,.675773512036067,.735527013613082,.538491757746175
23,1,5,2,17,7.9,.302175,1.040825,0,.21482269866756,.0779835341804321,.183780491732131
29,2,10,8,44,18.1,3.70326,4.26074,0,.463210355633168,.488731554523492,.462956247932683
40,4,5,6,75,1.9,.884925,.540075,0,.139822706481893,.102652004711299,.0927387744457163
22,2,0,3,20,5.6,.2072,.9128,0,.396089607073459,.454842797490177,.142624515618002
23,1,7,3,22,14.4,.849024,2.318976,0,.273793181887658,.208687753671036,.346280273672069
46,3,9,10,60,15.3,1.6065,7.5735,0,.180065459211095,.225447813536022,.373559887669482
55,1,3,11,40,8,.5632,2.6368,1,.200412811653942,.356906369094945,.185763039434584
38,2,8,16,38,.6,.029412,.198588,0,.0186704494553856,.0180302790754831,.0793109640077818
35,2,5,1,33,2.8,.103488,.820512,0,.144444216220467,.150020559915797,.103197745324591
30,1,11,9,27,.9,.073872,.169128,0,.0168057339218797,.0302551640985059,.0822425118007411
24,1,7,0,18,6.5,.5265,.6435,0,.166056568922483,.0992121212227669,.157731427249199
26,2,4,3,28,9.5,.2261,2.4339,0,.261708343555061,.321010838452448,.217489983603156
32,2,2,11,15,9.1,.118755,1.246245,1,.214385374519779,.283906638906214,.208663437695647
37,2,11,4,75,3.5,.632625,1.992375,0,.0425659756903016,.0323839495460047,.112041425041299
39,1,6,19,42,19.9,2.540832,5.817168,1,.359410781650085,.341286574688761,.522101522219013
30,2,4,4,21,18.3,.491904,3.351096,0,.452815177972978,.50095412653638,.469506989528554
30,1,10,11,39,9.5,2.056275,1.648725,0,.10968394275652,.0626539257323471,.217489983603156
32,2,7,10,32,4.3,.43344,.94256,0,.0645370754792931,.0449713734839276,.122952531749586
54,3,21,20,118,14.4,9.60048,7.39152,0,.323345485065464,.414907410904869,.346280273672069
27,3,3,4,35,13.3,1.60132,3.05368,0,.561599458702921,.640896015315683,.314274841148005
31,1,12,4,31,23.7,2.05716,5.28984,0,.31939389024021,.285322817970358,.643045841841552
39,1,15,16,39,1.8,.139698,.562302,0,.00410662310793523,.00195479309944868,.0916372908944199
31,1,5,3,25,14.1,1.17735,2.34765,0,.418577534141023,.6639479786165,.337397088118022
35,1,15,11,40,18.5,1.2136,6.1864,0,.0476334011747351,.0262172847535569,.476068255265623
35,2,10,16,98,13.3,4.874716,8.159284,0,.36590469877783,.260459337326903,.314274841148005
46,2,22,17,144,11.1,3.324672,12.659328,0,.00971225131977405,.011061978939932,.255447474216885
33,1,13,3,52,21.3,2.71362,8.36238,1,.320037252145898,.281724996109103,.567762416513288
35,2,13,3,105,1.9,1.418445,.576555,0,.0388618428296893,.0388983694102182,.0927387744457163
35,2,1,1,21,7.9,.369957,1.289043,0,.448775393337451,.642331873140445,.183780491732131
38,1,5,13,21,9,.44982,1.44018,0,.11835474660706,.0876332231953436,.206498469635316
41,1,19,1,96,7.8,2.253888,5.234112,0,.0292632603057636,.0111730330111807,.181814378077261
38,1,18,19,44,4.5,.60588,1.37412,0,.00258065369072504,.000995043937254798,.125819411565012
34,3,2,14,39,13.2,1.142856,4.005144,0,.355780256126305,.446220967564943,.311445369244008
51,3,16,25,82,4.4,2.604976,1.003024,0,.00798040561242785,.00509474980729944,.124378885097109
34,2,10,2,33,9.5,.573705,2.561295,0,.0986536745410202,.119518761545604,.217489983603156
47,1,15,1,30,24.5,2.21235,5.13765,0,.253301787867894,.315387169714526,.666834453557546
34,2,8,6,78,5.4,2.156544,2.055456,0,.181385448518292,.13238547414672,.139435797002348
27,2,8,7,18,11.9,.400554,1.741446,0,.117048612023759,.12821910939606,.275983534742841
52,1,9,11,24,19.2,.801792,3.806208,1,.152644827865589,.134327154227284,.499082945440632
39,1,9,6,35,5,.23275,1.51725,0,.0527887417432833,.0244133369503838,.133237610593936
33,1,7,0,22,6.4,.630784,.777216,0,.173229594975448,.104769608119357,.155990731712526
34,1,0,1,21,7.2,.187488,1.324512,0,.467704327286804,.46466100780281,.170360679895587
31,3,9,7,59,14.6,3.109654,5.504346,1,.383989292272761,.444903392914332,.352262975063126
28,1,2,9,16,15.2,.870656,1.561344,0,.458362624024994,.219447681232731,.370485039623049
39,1,19,16,45,3.7,.91575,.74925,0,.00287435504733532,.000689319637289508,.114687159414884
51,2,22,23,120,7.6,4.14048,4.97952,0,.00700878881456018,.00679428810876474,.17793130940947
22,1,4,1,16,1.2,.08448,.10752,0,.155989276222094,.282033481173631,.0852723816350024
27,3,6,4,26,10.4,.930176,1.773824,0,.24588597784757,.293363235677264,.23832247968374
32,1,16,10,38,21,.69426,7.28574,0,.0379176694173833,.0190133013256691,.558047710319212
28,2,6,7,38,7.2,.774288,1.961712,0,.149797683513777,.102839418450837,.170360679895587
27,2,1,0,20,10.3,.37698,1.68302,1,.522856464728831,.643730340323063,.235941536859481
26,2,2,6,24,13.6,1.576512,1.687488,1,.584197333771439,.583847992663294,.32284587007031
32,1,14,0,36,2.4,.273024,.590976,0,.021474981110698,.0152641287344108,.0984261698495888
30,1,0,11,17,3.7,.44659,.18241,1,.249311860621361,.44841131814072,.114687159414884
39,1,13,1,38,8.9,1.897302,1.484698,0,.104017285332886,.115730878567787,.204350163433237
31,1,11,6,28,4.8,.345408,.998592,1,.0347059773734625,.0270508826807612,.130226882366666
34,1,15,2,39,24.7,4.373382,5.259618,1,.523381877648511,.505124707570565,.672656723119706
31,1,8,3,41,12.6,.134316,5.031684,0,.143506531375361,.101917146556374,.294767428627967
