age,ed,employ,address,income,debtinc,creddebt,othdebt,default,preddef1,preddef2,preddef3
46,2,9,26,15,4.3,.014835,.630165,0,.00902415335723877,.0124564211405367,.122952531749586
27,3,5,4,42,19.9,2.707992,5.650008,1,.72693760370607,.787394725831696,.522101522219013
54,1,18,34,114,8.5,3.2946,6.3954,0,.00505598981147993,.00266911738578658,.19592336268882
27,4,0,0,25,12.7,1.419225,1.755775,1,.758254211825314,.831473031242501,.297510850128549
23,1,1,0,17,1.6,.011696,.260304,0,.29199039760929,.209056386995323,.0894695595917783
41,1,23,2,91,13.7,.573482,11.893518,0,.0067231210163287,.00491523421635326,.325729918501149
24,1,3,5,15,11.3,.072885,1.622115,1,.291953911500523,.464712479328329,.260486177232655
28,1,9,0,22,27.7,5.283498,.810502,1,.923999364882084,.963417139068732,.753074405700566
26,1,0,0,14,10.5,.25578,1.21422,0,.570108444774455,.494909809856162,.240719879471011
24,1,8,0,17,5.6,.569296,.382704,1,.128828923754901,.0737112173913011,.142624515618002
49,2,22,4,79,7.3,.28835,5.47865,0,.00352748588431805,.00494419699508942,.172229007335537
28,2,3,1,36,8.6,.383904,2.712096,0,.349545470815395,.45401140677745,.198005125485801
38,1,6,17,18,13,.13104,2.20896,0,.0827711555283944,.0751774302497968,.30582859021282
33,2,2,9,37,4.5,.834165,.830835,0,.243737292178848,.209582400014209,.125819411565012
26,1,8,4,25,4.7,.210325,.964675,0,.0743670620066025,.0232935817488702,.128743325737245
36,1,9,1,40,9.8,1.97568,1.94432,0,.257572992125953,.280852018730841,.224284794561537
37,3,16,14,50,36.6,7.32,10.98,1,.834081030427387,.872401325513599,.907750191886664
25,4,0,1,18,33.4,2.801592,3.210408,1,.975423921244021,.954977989956718,.865912855466288
29,1,9,2,33,4.8,.693792,.890208,0,.089829432704561,.0641544415215594,.130226882366666
27,2,8,4,38,6.9,.364458,2.257542,0,.0963059974843328,.088769593973677,.164852345821016
45,1,17,0,62,15,2.4366,6.8634,0,.100194274758317,.0609829825809047,.364366949296657
37,1,9,8,57,5.5,1.357455,1.777545,0,.0861853182762839,.0663744710458311,.141022623460993
29,2,3,6,26,6.1,.537654,1.048346,1,.238697600914421,.255681503940381,.150862537804978
51,1,10,1,44,13.2,4.960032,.847968,1,.670161419821311,.732332081612929,.311445369244008
22,3,0,0,23,8.4,.372876,1.559124,1,.540915698633663,.621830884191776,.193858196359287
30,4,7,10,30,15.7,.26376,4.44624,0,.146191577036926,.0830857319962227,.385959602609044
31,1,7,2,20,12.3,.1107,2.3493,0,.182032926592779,.37678606846009,.286626307353922
28,1,2,0,18,14.8,1.939392,.724608,1,.757927497294184,.897351357120019,.358292388188577
35,1,10,16,39,5.7,.217854,2.005146,0,.0200548434443216,.011793774850639,.144241548322777
25,4,1,1,34,8.5,.13294,2.75706,1,.428378429112758,.509217773331008,.19592336268882
32,2,5,0,28,14.8,2.594144,1.549856,1,.687558139936416,.792137546424596,.358292388188577
33,1,2,10,24,9.6,1.041408,1.262592,0,.344199797295135,.171050280336972,.21973827701109
28,2,3,4,41,25.1,5.896743,4.394257,1,.977033206954784,.972009138696991,.68414195968044
46,3,4,17,73,5.4,2.223288,1.718712,0,.199080215652094,.1954820795374,.139435797002348
41,1,24,12,83,14,6.58854,5.03146,0,.0706063333582533,.117449606697292,.33446097880431
42,2,11,5,73,6.8,2.869192,2.094808,0,.164981783537884,.154687881333859,.163048277810623
41,4,9,13,47,5,.4371,1.9129,0,.0342621743155444,.019126120423621,.133237610593936
26,1,3,5,29,25.7,2.526567,4.926433,1,.857059752434653,.837779240853546,.700953572253413
47,1,27,8,113,9.2,2.380684,8.015316,0,.00297361668163738,.000964700474630358,.210845072506912
29,1,1,3,18,25.6,1.98144,2.62656,1,.892600596560856,.855808736079259,.698187369361663
34,1,3,14,36,4.7,.624348,1.067652,0,.131965059377348,.114280824949195,.128743325737245
36,1,7,2,43,6.2,1.03974,1.62626,0,.181128207355189,.200800192119201,.15255635158718
38,2,7,4,64,3,.65088,1.26912,0,.101882332575132,.0928194188433943,.105659495410671
41,2,4,14,26,19.2,1.47264,3.51936,1,.410873009980703,.557666139840225,.499082945440632
46,1,9,23,31,13.8,1.617084,2.660916,0,.0630660223586654,.146304831590547,.328627227393458
40,3,3,15,55,16.5,1.751475,7.323525,1,.431053834033333,.449834630818082,.411193343631029
44,2,17,0,129,2.5,.551475,2.673525,0,.0123878566234818,.00924239691428433,.0996003083989934
35,3,10,15,39,10.4,1.60212,2.45388,0,.0691547976135937,.0462135471148776,.23832247968374
36,1,20,15,60,5.4,1.05624,2.18376,0,.00307967331844278,.00064139752103716,.139435797002348
28,2,0,3,30,4.8,.12096,1.31904,1,.367765701315854,.419125528915782,.130226882366666
29,2,6,7,18,5.1,.44982,.46818,1,.108373073720757,.133624930862779,.134764945811939
23,2,3,3,22,11.4,1.274064,1.233936,1,.493419829286373,.476901541507739,.263029539285341
41,2,7,17,63,15.4,4.637556,5.064444,0,.53648252901235,.490576767815139,.376644986754052
25,1,1,1,19,6.9,.190095,1.120905,0,.402046071152446,.351605011542296,.164852345821016
45,2,2,19,29,5.4,.443178,1.122822,0,.11013649404162,.11490923685275,.139435797002348
48,2,30,14,148,7.2,3.974688,6.681312,0,.00184498555636606,.00120049435971645,.170360679895587
38,1,18,7,45,7,.5355,2.6145,0,.00814765695939444,.00455501587492096,.166672400022865
29,1,6,4,46,5.4,1.169964,1.314036,0,.193939821689202,.0732534566663731,.139435797002348
42,4,15,8,186,3.6,2.403864,4.292136,0,.0327728686931709,.01251334215159,.113357560419516
31,1,11,12,47,10.9,2.863757,2.259243,0,.13805275934834,.0390659793673654,.250473225436072
40,1,3,13,23,6.9,.409446,1.177554,0,.150408430239972,.126245776788736,.164852345821016
26,1,2,6,21,19.8,1.022868,3.135132,0,.63877329371723,.374274864006657,.518816616205483
25,1,6,6,22,20.2,2.261996,2.182004,0,.585398830975112,.453776057433664,.531943648120058
53,4,7,11,61,7.9,1.874591,2.944409,0,.16637900603441,.163983491417098,.183780491732131
50,3,18,27,102,14.1,5.781564,8.600436,0,.0576451575171498,.0685852148233537,.337397088118022
47,1,31,9,136,23.1,14.231448,17.184552,1,.759645308266487,.902404220880746,.62472170332041
23,1,1,0,21,8.4,1.210104,.553896,1,.598966729240879,.347132659667299,.193858196359287
37,3,12,8,83,4.1,.319882,3.083118,0,.0217314690587568,.0257229185613326,.120141998018177
41,1,24,15,100,11.5,5.06,6.44,0,.0194996565911007,.00462196127526218,.265588815912145
28,2,0,7,29,13.3,2.148349,1.708651,1,.739844454285654,.758224583609614,.314274841148005
31,1,7,11,41,30.7,2.995706,9.591294,1,.739498668217328,.719404557150261,.819050570317462
41,2,6,1,19,6.3,.124488,1.072512,0,.15440128421325,.260756584682649,.154265727768891
36,1,7,17,40,9.9,1.69488,2.26512,0,.116559266829865,.0784044324166721,.226582990088464
41,1,1,16,19,4.4,.241604,.594396,0,.141027592596853,.164085768344763,.124378885097109
53,2,16,31,44,5.6,1.333024,1.130976,0,.00264316158910259,.0017289877877627,.142624515618002
31,2,6,5,25,11.5,2.331625,.543375,0,.425117480109562,.363858731494248,.265588815912145
28,2,5,6,25,2.9,.338575,.386425,0,.114908561574861,.140524577718053,.104422211934525
48,1,28,25,70,12,4.3344,4.0656,0,.00230090900858265,.00327810909632433,.278621201773033
23,2,0,1,42,3.9,1.018836,.619164,1,.513925992295542,.573794388653234,.117387110612356
31,1,11,6,34,6.8,.298248,2.013752,0,.0400785478384696,.0128445784989909,.163048277810623
27,1,6,6,43,4.9,.882833,1.224167,0,.142367944626191,.0457943992696313,.131724949891918
43,1,11,17,37,1.3,.179894,.301106,0,.00972778692319322,.00344582452531111,.086304627715115
29,2,5,7,28,18.7,2.125816,3.110184,0,.573439482404402,.493363743014012,.482637792475104
53,1,6,7,27,6.4,.594432,1.133568,1,.12899667507103,.45798444943145,.155990731712526
38,1,4,9,19,13.6,1.245488,1.338512,0,.359259240477917,.353876687626427,.32284587007031
30,1,12,10,38,8.5,.17119,3.05881,0,.0249323412470328,.00668501077150786,.19592336268882
28,3,2,0,20,9.4,.23312,1.64688,1,.422387550214371,.417274777257236,.215258347740376
36,1,11,2,33,32.5,1.26555,9.45945,0,.492921784929974,.459357981965784,.851553661145915
48,1,15,5,60,2.1,.3213,.9387,0,.0113536076486031,.0364177140241956,.0949774523057643
31,1,12,9,24,6.6,.441936,1.142064,0,.0266575097819903,.0188298545875526,.159487876633662
35,1,16,10,57,10.5,1.143135,4.841865,0,.0197766715845847,.0118583407373222,.240719879471011
50,1,4,4,23,12.5,.140875,2.734125,0,.28856005964858,.268133317468759,.292038788109412
42,2,12,9,55,15,2.53275,5.71725,0,.160004694441663,.207225496732451,.364366949296657
40,1,2,3,28,7.1,.184884,1.803116,0,.312733953973942,.335673703316853,.168508494102977
37,2,0,13,31,.9,.118017,.160983,1,.154439813138947,.233322778946896,.0822425118007411
31,3,6,8,54,2.8,.402192,1.109808,0,.0817339628961106,.0952618495503443,.103197745324591
38,1,11,13,35,8,1.2656,1.5344,0,.0437504172953391,.0150307048237088,.185763039434584
35,1,15,1,77,10.6,5.501188,2.660812,0,.395682696092858,.352862764550154,.243133697635996
44,1,24,10,101,5.6,2.992024,2.663976,0,.00539347096259721,.00137593929831104,.142624515618002
44,2,21,14,113,13.2,3.192024,11.723976,0,.0174824590465951,.0177723355388229,.311445369244008
33,1,0,12,23,.9,.077418,.129582,0,.162164224610614,.0709734361885489,.0822425118007411
35,1,7,14,29,4.9,.264306,1.156694,0,.0455320705802755,.0153935008751125,.131724949891918
36,3,10,4,43,13,.96148,4.62852,0,.136621643549118,.210073250945935,.30582859021282
23,2,3,4,24,6.3,.55188,.96012,0,.274574171429019,.305546260511027,.154265727768891
27,1,0,7,18,12.8,.582912,1.721088,0,.525985165899973,.28621590294392,.300268933495266
34,1,6,1,20,1.2,.04248,.19752,0,.0999626199709656,.262585047506651,.0852723816350024
35,1,0,5,34,11.1,1.369962,2.404038,1,.638174661428536,.65617044913338,.255447474216885
24,2,4,4,20,3.7,.32412,.41588,0,.171627763131203,.197757803505967,.114687159414884
48,1,30,8,101,6.4,1.87456,4.58944,0,.000841109672164176,.000591555907836769,.155990731712526
26,2,8,1,40,11.8,.44368,4.27632,0,.17985599734687,.180012060339347,.273361375766833
40,1,6,9,36,2.1,.390852,.365148,1,.0711902915770124,.188448597957658,.0949774523057643
34,1,9,8,48,9.3,.419616,4.044384,0,.071551663246706,.0539672355213421,.213043376128119
35,1,17,4,42,3,.09324,1.16676,0,.00723193916423059,.0148538409124644,.105659495410671
30,1,7,2,33,25.4,1.165098,7.216902,1,.564101779056092,.532724218664806,.692611686311396
20,1,4,0,14,9.7,.200984,1.157016,1,.312145073039738,.119565220748366,.222003218251334
36,4,1,17,30,11.5,.3243,3.1257,0,.229003011714723,.159674743523587,.265588815912145
21,1,1,1,16,6.3,.14112,.86688,0,.382731698657883,.299956003750269,.154265727768891
34,1,18,10,53,10.5,.840315,4.724685,0,.0103333788116865,.0178749805024298,.240719879471011
35,1,7,5,39,16.1,1.701609,4.577391,1,.377688743927887,.400253851945377,.398509074529238
35,3,1,4,20,7.9,.8532,.7268,0,.456991810311555,.496680354856245,.183780491732131
34,1,10,1,33,10.3,2.501664,.897336,1,.277740293150401,.244809220224309,.235941536859481
33,1,12,12,68,10.8,1.365984,5.978016,0,.0501538815591966,.0351755748416437,.248010417755233
30,1,4,2,18,10.7,.227268,1.698732,0,.299585258226557,.238627739507472,.245563892199606
24,2,0,5,16,7.3,.024528,1.143472,0,.368444933292986,.37735777033033,.172229007335537
47,1,31,8,253,7.2,9.308376,8.907624,0,.0477718241275046,.0210343150221528,.170360679895587
53,1,0,26,27,28.9,2.754459,5.048541,1,.773074676236898,.815202579578339,.78125885330834
22,3,0,2,20,4.7,.21902,.72098,0,.398143401034563,.335897933053606,.128743325737245
48,2,6,1,66,12.1,2.31594,5.67006,0,.516782261820746,.654408468767263,.281274284360395
36,2,6,15,27,4.6,.262062,.979938,1,.0517030788226776,.0533856565303506,.127274196819662
29,2,6,4,21,11.5,.369495,2.045505,0,.206713344623475,.265625944799879,.265588815912145
33,1,15,3,32,7.6,.491264,1.940736,0,.0236269916572269,.00790774150567347,.17793130940947
45,1,19,22,77,8.4,2.302608,4.165392,0,.00589932050396104,.00373452763671496,.193858196359287
37,1,12,14,44,14.7,2.994684,3.473316,0,.138690005437729,.0945875149443613,.355271939089127
36,1,16,13,32,10.9,.544128,2.943872, ,.0114875527971704,.00322806168135361,.250473225436072
50,1,6,27,21,12.9,1.316574,1.392426, ,.0726114464992575,.0327308980645512,.303041555782365
40,1,9,9,33,17,4.8807,.729299999999999, ,.643710459522148,.834215121162002,.427214320753891
31,1,5,7,23,2,.046,.414, ,.0854981599102597,.066489348302383,.0938521299241721
29,1,4,0,24,7.8,.866736,1.005264, ,.359774799130073,.329222861800376,.181814378077261
25,2,1,3,14,9.9,.232848,1.153152, ,.432872516685826,.457541744134291,.226582990088464
34,1,4,3,28,9.4,1.058064,1.573936, ,.361416584842561,.397209190265332,.215258347740376
50,1,30,8,150,32.5,13.5525,35.1975, ,.871607740258965,.979314775117766,.851553661145915
27,1,5,5,26,1.2,.130416,.181584, ,.0971204931858335,.0335203915682403,.0852723816350024
31,4,7,12,97,6,1.82748,3.99252, ,.131534690645045,.0577719378349568,.149184219573304
45,1,8,25,27,2.6,.415584,.286416, ,.0134482517259301,.00978087013229768,.100786887619104
35,1,10,8,28,1.3,.109928,.254072, ,.024380800462821,.00872571524452195,.086304627715115
47,2,27,7,107,6.1,1.638277,4.888723, ,.00160539769677082,.00102707097646893,.150862537804978
50,3,25,7,94,5.3,1.733736,3.248264, ,.00256431471801675,.0035503681647804,.137863960208698
37,2,15,11,108,11.8,5.250528,7.493472, ,.21863316088029,.23771179660245,.273361375766833
46,1,7,6,41,23.4,.585234,9.008766, ,.359864977139988,.298130458316168,.633932218335982
26,4,1,5,92,13,6.50624,5.45376, ,.968799902806716,.973735005586949,.30582859021282
33,1,16,12,46,8.1,2.399544,1.326456, ,.0277146525837911,.0136594609181145,.187762054224547
43,1,8,0,32,19,1.23424,4.84576, ,.413972039309728,.459898137933024,.49250265225025
49,2,14,26,63,15.8,.935676,9.018324, ,.0125046673259034,.0143640118188468,.389083502643099
44,1,2,15,22,9.6,1.091904,1.020096, ,.264652175283733,.19080915349792,.21973827701109
32,1,12,10,33,11.2,.79464,2.90136, ,.0443285369286026,.0819662082677841,.257958800003834
38,1,5,4,20,1.5,.0915,.2085, ,.104873514080156,.13403758609128,.0884031218767908
52,1,33,23,139,5.6,2.288496,5.495504, ,.00014195589004454,4.30533207810918E-05,.142624515618002
35,1,10,3,24,21.3,1.083744,4.028256, ,.276933770119825,.523176943935466,.567762416513288
33,4,4,12,22,5.5,.56628,.64372, ,.127142760861158,.157315371502326,.141022623460993
35,1,11,12,77,4.7,1.100176,2.518824, ,.0326302918070483,.0181994906593028,.128743325737245
34,2,9,3,40,1.6,.37376,.26624, ,.0540236499277268,.0765587386277039,.0894695595917783
39,1,19,16,53,3.7,.190217,1.770783, ,.00189852521524438,.00112026795820438,.114687159414884
31,1,8,4,27,5.4,.673596,.784404, ,.10027032434908,.0383557315083574,.139435797002348
37,1,5,11,27,9.4,.41877,2.11923, ,.138465093636883,.14302069045465,.215258347740376
44,1,19,9,40,10.9,.34444,4.01556, ,.0068804278065953,.00338017627798689,.250473225436072
30,1,1,1,27,12.3,1.275264,2.045736, ,.668518576758208,.698840795507246,.286626307353922
37,1,18,9,58,10.3,2.86752,3.10648, ,.0343296919479264,.0245419487698714,.235941536859481
35,1,11,9,40,2.9,.57188,.58812, ,.0264113320955352,.017635706187234,.104422211934525
43,1,4,11,26,7.1,.751322,1.094678, ,.168266827996484,.0983244492682613,.168508494102977
26,1,0,5,17,5,.14195,.70805, ,.337462129665869,.247031922391965,.133237610593936
35,1,13,4,42,17.6,.768768,6.623232, ,.0931446621664986,.0797409267786159,.446640081169066
24,1,4,0,19,11,1.18503,.90497, ,.472152160034313,.431557704890168,.25295226288355
24,1,4,1,23,4.9,.242305,.884695, ,.219024850717047,.0860479596051871,.131724949891918
26,3,3,1,40,10.8,1.89648,2.42352, ,.608223780647997,.559305739654633,.248010417755233
34,1,10,12,48,5.1,.264384,2.183616, ,.0268481737218662,.0509232149688491,.134764945811939
44,4,18,23,78,1,.56472,.21528, ,.00133881836177851,.00100716595517631,.0832414181511441
46,1,9,6,72,5,.828,2.772, ,.0726857580811996,.0798246006414922,.133237610593936
40,1,17,5,55,11.4,2.12553,4.14447, ,.0432188671971566,.0209983262721194,.263029539285341
37,4,2,1,29,15.4,2.782318,1.683682, ,.831466994067896,.912916908629694,.376644986754052
35,3,5,13,30,10.6,1.5264,1.6536, ,.222700416952237,.186369972585151,.243133697635996
46,2,18,18,55,4.4,.41866,2.00134, ,.00249246767214041,.00230566397856322,.124378885097109
40,3,5,18,28,10,1.2628,1.5372, ,.134676466412711,.18692763469663,.228897785847298
48,2,21,14,86,1.2,.145512,.886488, ,.0010756380342207,.000916377618718263,.0852723816350024
53,1,33,25,324,7,7.05348,15.62652, ,.00209011739568821,.000515441417643427,.166672400022865
45,3,9,0,84,13.1,1.276464,9.727536, ,.252231578813068,.493796921638054,.308629906178795
32,3,6,12,22,6.7,.384714,1.089286, ,.0824303599805068,.0610970298490689,.161260140498931
43,1,15,21,62,9.4,.693532,5.134468, ,.00732511282226223,.00534853436362729,.215258347740376
29,2,3,9,32,9,1.07136,1.80864, ,.301159194696143,.353954144869774,.206498469635316
47,2,7,24,49,.9,.253575,.187425, ,.0145657836766771,.0111811485762321,.0822425118007411
21,2,1,0,17,10.5,.555135,1.229865, ,.55261089536641,.555720460750043,.240719879471011
30,1,0,2,20,5.4,.62208,.45792, ,.469919444131368,.506007023568465,.139435797002348
25,3,3,2,54,7.4,1.162836,2.833164, ,.410505394754055,.469360105682629,.1741135244113
27,1,6,2,52,13.8,1.90164,5.27436, ,.47466392516548,.401353327897845,.328627227393458
36,1,4,17,25,4,.144,.856, ,.0625583701544497,.0541103123023765,.118757642677076
35,1,12,3,30,15.4,1.89882,2.72118, ,.182626310926696,.0808330845733412,.376644986754052
33,1,11,6,35,15.9,.506415,5.058585, ,.0950475595041196,.0618106811509883,.392216536734221
21,3,0,1,41,19.5,2.36652,5.62848, ,.900688456056387,.877788274695845,.508953268502707
44,1,18,0,61,10.8,2.806488,3.781512, ,.0693678624690985,.0354529675348618,.248010417755233
37,1,19,7,38,13.5,2.59065,2.53935, ,.0358082501342772,.0193286869079159,.319975239349056
27,1,5,7,26,6.8,.54808,1.21992, ,.159961564323207,.0554642658667727,.163048277810623
37,2,11,11,47,9.6,1.597248,2.914752, ,.0697350367842396,.0513822486670596,.21973827701109
48,2,9,22,44,5.9,2.133912,.462088, ,.0466037460388233,.0538613410108856,.147521328601
30,1,4,2,21,3.5,.228585,.506415, ,.184818221319151,.190193472488181,.112041425041299
22,4,0,1,25,12.2,1.49145,1.55855, ,.742525782238642,.621182991311205,.283942686237709
39,2,18,18,47,7.6,1.564536,2.007464, ,.00634988468386346,.00585184865054411,.17793130940947
26,1,5,6,18,15.5,.57474,2.21526, ,.3112947494435,.195343826519157,.379740119687955
29,2,9,8,30,21.7,3.6456,2.8644, ,.5938474589932,.474934080027651,.580633493942323
47,1,29,20,169,2.2,.349492,3.368508, ,.000116573069192773,3.86872421560466E-05,.0961148365238271
33,2,5,2,37,8.4,1.028748,2.079252, ,.302454221214931,.367428742600885,.193858196359287
23,2,2,2,48,7.5,.5112,3.0888, ,.381346240289106,.430253211685295,.176014277117858
25,2,5,5,35,16.5,1.969275,3.805725, ,.543515861214242,.439979050113993,.411193343631029
34,1,4,6,23,5.6,.616952,.671048, ,.197637349122878,.182275857174583,.142624515618002
56,1,19,26,66,3.3,.847242,1.330758, ,.00118590208028199,.000823024620106162,.109449179895879
32,1,7,10,23,9.8,.861028,1.392972, ,.125282666387958,.0896880910793482,.224284794561537
27,3,0,4,50,14.7,1.0437,6.3063, ,.685574080111176,.668873133198848,.355271939089127
41,2,6,7,36,13.9,1.486188,3.517812, ,.323685640116278,.43709583273108,.33153763574231
30,1,8,11,27,20.3,3.743523,1.737477, ,.57720053295279,.442237033885496,.535219220583298
38,4,13,2,126,13.7,7.612542,9.649458, ,.812127269486768,.726539746725243,.325729918501149
31,1,6,1,45,7.3,.58473,2.70027, ,.206114805041342,.206831180596397,.172229007335537
37,3,16,8,75,.1,.02205,.05295, ,.00496117780099533,.00487685642182965,.0746366702653457
30,2,2,2,26,3.8,.248976,.739024, ,.276742413405469,.389665616713584,.116030312744454
44,2,8,18,43,5,.5547,1.5953, ,.0312164736388365,.0262345783826863,.133237610593936
25,2,5,3,42,15.5,3.36567,3.14433, ,.740556147038671,.659006379004975,.379740119687955
33,2,10,2,54,3,.11988,1.50012, ,.0453884086493917,.0345765938037025,.105659495410671
25,1,3,5,31,8.1,.881361,1.629639, ,.330680024929408,.245509955760754,.187762054224547
45,1,14,26,46,5.1,1.262148,1.083852, ,.00590252874464266,.00158330778171002,.134764945811939
23,1,6,2,15,12.7,1.37541,.52959, ,.377528153414041,.234305226183715,.297510850128549
43,1,24,22,254,7.7,7.001764,12.556236, ,.0239120469401281,.00690173531162631,.179864663152346
38,2,12,14,40,5.1,.8976,1.1424, ,.0203284142102731,.0238350974967591,.134764945811939
24,1,1,4,16,7.2,.877824,.274176, ,.44518716489421,.212526154397922,.170360679895587
29,2,2,4,16,10.5,.43344,1.24656, ,.395061442243067,.443300763668651,.240719879471011
40,1,23,16,81,10.9,.997677,7.831323, ,.00215678544962361,.00110162115795492,.250473225436072
47,1,3,1,21,15.4,.067914,3.166086, ,.449699066931754,.475153913216383,.376644986754052
24,1,1,5,16,9.2,.185472,1.286528, ,.372486404378013,.25505116972065,.210845072506912
35,2,0,6,35,12.4,2.38266,1.95734, ,.76516809902048,.82969166847384,.289325043862157
38,1,1,9,42,9.1,.890526,2.931474, ,.389033008777821,.442995405592833,.208663437695647
48,1,10,0,70,28.2,10.67934,9.06066, ,.995464673902263,.997603610360434,.765106985814751
35,2,12,12,64,15,1.4496,8.1504, ,.0742908287509285,.0923421824635784,.364366949296657
27,1,11,1,21,11.4,.914508,1.479492, ,.118090242210175,.217312039659988,.263029539285341
47,3,16,7,266,2,2.19184,3.12816, ,.0216915796518112,.0086428973332528,.0938521299241721
31,1,3,5,16,32.3,3.064624,2.103376, ,.935952881493168,.920684919946367,.848195232153109
30,1,12,4,40,7,1.2488,1.5512, ,.0633402309763558,.0475027706686358,.166672400022865
29,2,10,3,61,6.2,.798002,2.983998, ,.0789806962338602,.0893420986547763,.15255635158718
26,4,1,6,64,23.3,7.75424,7.15776, ,.993163632864469,.989106556840621,.630872534500338
38,1,21,17,65,16.8,2.53344,8.38656, ,.0129674024672913,.00691941785026172,.420785610041537
45,1,7,17,29,6.1,.739442,1.029558, ,.0517447073586831,.0406865311616249,.150862537804978
29,1,3,10,23,9.3,1.103724,1.035276, ,.29359137121906,.250716602650721,.213043376128119
52,1,17,4,73,8.7,1.054266,5.296734, ,.0204681616344355,.0128222656950179,.200103503133251
24,1,1,0,20,4.1,.32472,.49528, ,.380905151869839,.326936557635287,.120141998018177
33,2,8,13,27,9.8,1.645812,1.000188, ,.121320652468226,.0811588815575284,.224284794561537
38,2,0,18,21,4.6,.612444,.353556, ,.182943604778234,.216316444129665,.127274196819662
26,1,0,2,15,5.4,.38556,.42444, ,.43634891341279,.277697706098829,.139435797002348
26,1,2,5,22,6.4,.236544,1.171456, ,.272486173441989,.243586968548947,.155990731712526
35,1,16,0,37,17.2,4.212968,2.151032, ,.322910640795487,.269612205778299,.433667711732591
43,1,9,8,66,8.8,2.340624,3.467376, ,.181458939580627,.0948322382190465,.202218511407737
45,3,8,1,140,13.9,4.1839,15.2761, ,.692359985829709,.8702196494666,.33153763574231
24,1,5,1,46,3.8,.529644,1.218356, ,.190555501840471,.148780874640466,.116030312744454
44,3,7,16,78,10.5,3.15315,5.03685, ,.258144912857903,.248261679444897,.240719879471011
29,2,0,7,23,8,1.242,.598, ,.514498689413868,.549671158345981,.185763039434584
22,2,0,0,14,17.1,.241794,2.152206, ,.701999834161095,.718467762752122,.430438062072136
38,1,16,8,37,8.6,.082732,3.099268, ,.0108133459895521,.00649061349404582,.198005125485801
46,1,6,19,30,17.6,1.41504,3.86496, ,.193720764705047,.433767613755612,.446640081169066
46,4,7,16,73,1.1,.555676,.247324, ,.0331280205194353,.0213581400506595,.084251343295237
32,1,13,11,25,7.5,.59625,1.27875, ,.0211468106301222,.00998413523627858,.176014277117858
39,3,16,10,126,6.8,1.405152,7.162848, ,.0166307958958532,.0175882377853097,.163048277810623
40,2,15,19,138,4.1,1.222128,4.435872, ,.00730741085628833,.00536010249653927,.120141998018177
47,1,16,19,110,12.6,5.8212,8.0388, ,.145716002418872,.109314734419713,.294767428627967
28,1,10,1,42,8.6,1.04748,2.56452, ,.125758164757753,.0443098516374079,.198005125485801
36,1,19,8,45,12.1,.920205,4.524795, ,.0114857883378119,.00847335675188824,.281274284360395
41,2,13,1,93,14.7,9.542358,4.128642, ,.939299671283589,.939483630665427,.355271939089127
31,2,12,8,44,9.6,1.867008,2.356992, ,.0805382525182212,.0686676398013664,.21973827701109
39,1,20,8,116,4.1,2.240076,2.515924, ,.00949415348266118,.00449848701969255,.120141998018177
37,1,4,10,24,14.2,.419184,2.988816, ,.253442260099545,.505627217533414,.340345791526492
35,2,11,1,62,32.4,9.702504,10.385496, ,.992448759236448,.996295256555705,.849882179399862
35,4,10,12,45,8.5,1.0404,2.7846, ,.0549102349598245,.029253740393278,.19592336268882
51,4,15,30,26,13.6,2.011984,1.524016, ,.0108346329612687,.0124393138776025,.32284587007031
36,1,5,2,27,7,.72387,1.16613, ,.243440987445041,.220707664633009,.166672400022865
23,1,3,4,13,3.1,.045539,.357461, ,.175936717818206,.31112098091758,.106909689191686
34,1,12,15,32,2.7,.239328,.624672, ,.0105036658399514,.0057164185706367,.101986001870756
32,2,12,11,116,5.7,4.026708,2.585292, ,.1436218639377,.114885061220468,.144241548322777
48,1,13,11,38,10.8,.722304,3.381696, ,.0301374981044824,.0325702625943738,.248010417755233
35,2,1,11,24,7.8,.417456,1.454544, ,.269003451016994,.378546496369732,.181814378077261
37,1,20,13,41,12.9,.89913,4.38987, ,.00639781291880923,.0111731232851226,.303041555782365
